b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
243	541	46	102	699	1266	133	239	150	31
