b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
956	255	182	51	1414	587	274	118	7	340
119	221	25	41	349	430	75	85	42	638
1045	861	220	161	1301	1104	274	213	42	655
17	1041	4	196	757	1562	154	297	43	656
159	875	34	174	637	1178	138	237	60	866
444	1462	88	271	610	1611	120	300	81	1032
610	1	120	0	879	228	176	46	81	1033
461	1094	95	204	847	1485	174	283	84	1085
511	1	106	0	847	242	174	50	84	3700
591	249	113	36	1340	1002	255	174	85	2863
273	612	55	122	805	1190	158	233	93	1169
839	735	181	141	1232	1104	261	214	99	1237
257	1265	53	256	481	1466	102	300	101	1269
481	1	102	0	680	184	140	34	101	1270
888	646	176	124	1287	1112	257	218	123	1565
413	1	87	0	1588	947	300	176	126	1594
1	947	0	176	423	1316	83	248	127	1594
1	831	0	168	297	1086	57	218	133	1646
1055	37	207	7	1358	311	267	61	136	1673
1174	803	233	147	1467	1157	292	220	141	1727
495	1324	104	247	696	1542	149	294	145	1747
385	335	80	60	688	678	143	130	147	1774
994	656	205	114	1418	1055	300	204	149	1777
1068	1327	214	250	1370	1549	278	298	152	1669
208	1096	43	218	614	1513	124	300	229	2448
626	6	126	1	851	255	166	45	229	2449
242	249	48	36	969	996	186	173	281	2863
1272	749	258	146	1444	926	294	184	285	2901
984	819	214	148	1412	1220	300	228	306	3052
778	302	154	62	1142	676	231	138	310	3073
839	107	174	22	1164	262	240	54	314	3098
1389	1393	273	261	1524	1548	299	291	354	3334
158	299	31	63	547	876	111	183	362	3380
689	299	129	55	832	418	158	78	363	3389
645	1114	129	194	1096	1402	216	250	368	3411
523	563	105	99	807	1083	160	197	382	3494
954	248	191	45	1217	594	245	111	382	3495
841	1037	173	204	1167	1343	239	266	388	3543
758	275	150	56	1164	600	229	121	391	3566
49	1333	11	245	339	1527	68	280	408	3664
897	1324	189	247	1065	1510	225	287	409	1747
343	119	67	23	554	358	110	71	410	3679
268	336	50	66	910	1069	179	207	425	3767
776	782	161	163	1290	955	266	196	443	3868
1185	296	250	65	1394	519	292	110	449	3899
