b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1243	1237	257	253	1429	1395	297	288	4	275
944	1290	190	245	1280	1558	259	299	54	1750
139	496	30	95	379	708	77	137	106	2886
663	1293	130	243	943	1485	187	279	123	3306
1174	846	233	161	1456	1174	290	229	141	3564
118	323	22	61	482	676	95	132	152	3687
340	95	69	18	716	381	141	74	210	4542
52	921	11	185	335	1172	69	236	221	4649
60	170	13	32	335	413	69	82	221	4661
695	400	143	78	1352	1034	272	208	277	5407
479	198	99	34	622	341	129	64	330	3173
478	521	92	102	661	1044	130	204	421	6728
