b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
468	163	93	31	582	276	116	54	32	235
613	472	119	94	1171	951	225	187	62	3472
853	508	168	95	1043	679	205	127	134	1248
