b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1231	715	247	141	1513	1070	300	209	26	214
