b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
763	681	149	125	919	838	181	157	42	1559
