b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
12	470	2	91	796	1001	163	202	430	112
475	409	90	77	703	636	133	120	2007	339
12	430	2	82	783	938	161	191	430	342
