b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1094	691	217	147	1433	1048	283	218	97	35
