b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
996	777	207	169	1211	976	253	212	2887	9
1	1272	0	263	190	1461	32	295	536	24
