b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1012	932	205	173	1189	1221	238	228	241	86
1312	676	250	124	1546	901	300	172	2725	268
