b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
295	213	60	44	587	614	115	119	453	362
231	427	47	89	439	620	91	129	671	1228
255	1028	55	214	600	1379	127	288	2006	816
1037	1304	213	255	1238	1506	253	295	2307	651
1095	274	227	55	1256	419	258	84	2468	2212
