b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
387	671	79	135	844	1093	173	223	5	593
924	118	192	25	1110	299	230	62	37	546
400	1	86	0	560	150	116	29	77	609
916	805	193	159	1389	1195	285	238	131	463
852	766	173	161	1185	1073	242	225	155	523
135	608	27	132	418	890	89	194	162	21
422	440	81	88	714	611	143	124	167	57
198	695	40	144	608	931	132	196	206	52
471	79	94	16	784	408	160	83	214	76
769	592	156	115	898	736	184	146	266	109
361	335	80	67	496	466	107	93	302	79
31	230	6	48	411	743	86	154	434	381
36	396	8	77	267	571	58	114	437	382
663	968	136	193	1135	1489	230	297	440	591
323	584	71	122	1185	1398	252	294	441	592
992	762	200	151	1152	915	232	182	498	260
1091	446	223	92	1441	766	300	161	572	600
833	559	179	111	1389	1097	298	224	608	593
676	1117	136	245	1222	1346	254	294	618	612
709	196	144	36	1168	592	242	123	637	581
1319	1234	261	262	1504	1419	299	300	713	439
7	11	1	2	469	366	102	79	714	440
76	469	17	92	334	721	66	139	721	341
974	711	204	144	1138	858	241	177	838	529
693	1056	143	218	883	1296	182	270	847	178
449	1154	93	229	709	1470	146	293	878	222
935	528	193	103	1214	749	253	149	1002	463
666	884	141	173	842	1035	179	205	1367	367
823	1103	177	224	989	1258	210	255	1626	616
406	698	79	145	792	1090	160	227	1828	596
353	614	74	123	649	893	137	182	1865	382
238	1103	48	224	640	1486	129	300	2247	616
285	447	63	93	423	589	93	124	2295	474
21	974	4	196	273	1246	58	254	2353	608
306	668	62	142	486	837	101	178	2395	542
490	990	94	204	666	1178	134	246	2486	556
151	1	32	0	408	310	86	65	2573	499
677	1	143	0	917	243	191	46	2711	341
