b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1063	1107	223	232	1354	1462	280	300	454	53
