b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
828	362	177	74	1271	815	268	166	429	50
502	1283	104	233	687	1474	143	274	1324	95
