b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
327	796	70	171	847	1262	185	271	1935	4
