b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
469	1140	92	214	901	1506	176	286	221	347
127	151	28	30	570	736	122	153	460	634
506	505	108	104	1157	935	244	192	661	857
579	222	122	45	1123	599	238	127	1024	473
535	311	112	67	729	493	154	106	1024	1608
16	575	3	111	249	1123	51	224	1064	830
316	824	65	160	685	1184	143	235	1410	851
824	1	178	0	1077	266	228	53	1579	1655
540	490	117	101	689	634	145	127	1614	1852
802	1082	171	209	1222	1450	257	286	1682	1407
885	249	184	45	1293	624	264	119	1791	622
1	40	0	8	182	278	36	55	1801	561
1096	695	231	137	1470	1156	300	225	1905	1558
