b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
271	1122	58	236	598	1422	126	300	274	44
704	631	153	129	1083	1062	233	222	1493	57
584	703	122	148	1357	1456	277	299	1791	296
1041	572	231	120	1346	888	300	191	1578	297
764	148	162	32	1316	717	281	153	1501	321
177	26	37	6	357	209	76	46	763	374
1181	1	234	0	1335	136	268	30	888	542
