b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
13	157	2	31	400	506	78	99	50	437
181	990	32	190	597	1354	120	266	90	440
1004	76	192	15	1223	315	238	65	1	506
321	26	64	5	738	432	150	79	129	536
977	232	195	50	1123	366	228	80	1027	579
935	1213	181	238	1087	1359	211	266	183	689
231	879	47	169	435	1502	87	290	42	692
302	634	58	123	586	953	112	184	688	703
292	508	59	104	453	669	93	137	347	726
665	508	138	104	826	669	172	137	1814	726
19	771	3	152	862	1053	176	211	185	745
614	249	126	51	894	498	181	100	291	971
1222	374	251	76	1414	569	289	115	308	994
153	1328	33	253	413	1553	87	299	324	1048
811	944	170	196	1173	1377	245	284	477	1210
416	70	79	12	571	238	110	45	513	1239
101	252	20	51	497	548	96	112	433	1271
66	1008	10	196	377	1305	73	256	535	1284
360	476	73	87	645	734	135	139	388	1312
4	473	1	90	193	835	38	161	362	1334
436	101	83	19	956	432	186	84	98	1417
732	812	143	160	866	1360	170	268	743	1520
544	499	105	98	686	641	134	127	719	1556
670	847	141	170	863	1041	182	211	710	1559
674	1237	136	237	1050	1408	208	273	737	1631
57	1175	11	239	765	1367	158	280	735	1682
782	277	158	56	1084	689	221	140	681	1698
418	305	87	62	641	495	131	101	677	1702
283	74	58	14	501	650	99	131	651	1776
696	489	145	101	866	636	179	131	1113	1822
33	170	6	33	201	349	42	71	587	1872
942	685	191	135	1342	1096	271	222	806	2047
866	410	168	76	1175	676	228	131	805	2114
383	94	75	17	642	347	128	67	837	2204
471	521	100	105	606	789	130	162	911	2216
165	224	35	47	509	467	112	100	897	2243
23	232	6	51	321	720	70	156	938	2279
238	1203	49	242	494	1450	109	300	927	2280
942	200	189	39	1154	454	235	91	926	2283
280	458	59	92	984	1122	211	234	927	2283
822	6	172	1	1383	372	285	75	1031	2321
933	933	188	185	1230	1222	252	244	1032	2333
1006	613	205	116	1251	781	254	151	1145	2354
1185	1314	253	261	1375	1466	294	294	1837	2396
139	1130	33	224	248	1239	56	247	1841	2396
482	692	91	146	943	929	189	193	1129	2462
1047	662	215	133	1275	1139	262	232	1086	2504
1313	1170	256	232	1456	1313	286	262	1775	2519
440	723	86	146	596	863	118	175	1118	2536
446	1194	89	252	679	1413	137	298	1117	2537
370	588	76	129	684	820	143	179	1123	2563
796	475	155	95	1062	751	212	154	1146	2597
359	675	74	132	543	840	114	168	1107	2601
1069	544	215	113	1433	989	289	204	690	2617
638	339	134	73	829	497	174	104	1062	2627
363	339	71	73	517	460	102	97	1143	2627
1283	530	265	108	1444	860	300	178	1135	2652
672	748	132	142	943	1056	189	204	1129	2653
30	748	6	142	302	1056	62	204	1136	2653
682	196	146	38	807	315	173	64	1164	2697
873	399	172	77	1057	584	207	112	600	2699
252	1159	55	224	428	1346	90	261	1040	2728
724	454	152	100	995	817	206	175	1024	2742
1311	1	269	0	1426	130	296	29	1183	2750
633	1	123	0	847	164	168	35	1447	2781
1177	1	244	0	1399	173	291	37	1915	2781
1215	1059	247	202	1353	1187	276	230	951	2834
440	1190	82	239	761	1444	143	291	950	2835
966	1	182	0	1290	196	241	35	950	2836
288	74	58	16	453	504	90	104	336	2859
277	690	56	133	542	985	113	197	1652	2884
1243	362	245	68	1512	601	300	118	958	2895
559	1005	119	194	743	1196	157	234	995	2930
80	226	15	47	225	388	48	84	975	2933
1204	251	249	50	1478	799	300	155	967	2967
838	941	171	189	1468	1397	298	281	980	2985
778	1110	151	204	946	1303	185	242	968	3036
1263	890	253	171	1474	1062	296	206	1863	3117
1359	899	262	180	1496	1035	289	207	1565	3192
463	567	90	110	715	813	139	160	1565	3241
344	605	64	121	808	936	164	192	1603	3295
114	1285	22	242	806	1511	162	291	1454	3307
949	829	190	156	1072	951	216	182	1695	3333
387	792	82	160	738	1051	154	214	1734	3394
836	786	176	159	1111	1056	233	215	1866	3394
199	943	41	193	463	1323	96	269	1934	3480
1235	1004	248	200	1383	1155	280	232	1687	3678
123	685	23	130	310	872	63	172	1688	3680
973	132	207	26	1272	400	269	82	1402	3686
1197	578	253	120	1340	795	283	164	1480	3726
1313	363	260	78	1453	720	291	153	1546	3898
441	51	86	11	908	472	178	95	1548	3907
814	491	160	98	1430	1047	277	208	1437	4092
34	698	6	138	308	1236	61	247	1464	4094
651	171	131	29	1213	686	245	130	1486	4216
157	640	34	120	447	1019	96	200	1489	4216
200	123	41	27	640	609	131	122	1467	4230
658	1	133	0	977	146	199	29	347	4804
80	440	16	91	649	903	133	186	159	4961
36	7	7	1	179	151	36	30	160	4962
1067	523	218	103	1348	1302	271	250	1721	5249
13	355	2	71	205	834	37	167	1722	5250
330	1245	61	254	572	1389	114	284	1722	5252
933	383	191	72	1065	693	218	134	1722	5255
203	140	43	27	410	325	83	63	1454	5379
626	269	129	54	1241	490	260	102	1488	5382
1238	818	246	163	1463	1464	289	293	1465	5388
214	427	44	87	663	697	139	146	1441	5438
763	1002	160	206	1149	1453	233	295	1441	5438
766	835	155	165	1505	1320	300	259	1503	5455
1239	729	244	147	1413	1008	283	207	1839	5457
146	1008	31	201	625	1369	128	274	1491	5495
239	1056	45	210	391	1202	76	239	1771	5547
1302	1	259	0	1520	219	300	41	1771	5551
4	223	1	42	225	430	46	85	1772	5551
6	1130	1	226	210	1281	42	256	1444	5560
341	1288	71	264	476	1457	100	300	1061	5579
642	1255	135	259	825	1436	174	297	624	5735
948	507	189	98	1291	755	260	150	1875	5801
130	301	28	60	448	453	96	92	1248	6668
761	440	154	88	1418	1453	300	300	1204	6682
9	9	2	2	233	474	49	102	1205	6683
134	1216	23	249	258	1329	48	272	1200	6700
175	282	35	55	381	463	79	94	1207	6702
561	500	113	99	1170	1032	240	211	1207	6704
269	1214	59	254	518	1420	110	297	1208	6705
350	1	70	0	826	618	170	129	1206	6707
497	472	102	94	656	628	135	126	1210	6711
974	488	199	97	1122	628	230	126	1211	6711
317	371	68	72	790	676	165	135	1213	6728
848	377	177	77	1348	911	272	182	1226	6742
261	269	57	59	442	437	97	97	1231	6765
424	1	93	0	557	525	122	115	1231	6766
1110	929	231	190	1337	1146	280	237	1821	6929
782	345	154	67	1098	672	222	137	1244	6943
522	1071	105	214	673	1223	138	247	1245	6946
304	906	66	193	704	1205	149	260	1261	7055
1198	483	244	100	1327	616	272	129	1274	7080
1357	995	278	206	1470	1107	299	227	1274	7087
151	1047	26	218	324	1206	60	250	1237	7100
484	1281	98	267	737	1440	149	300	1280	7170
15	790	3	155	209	941	43	185	1268	7190
1115	652	218	130	1394	1019	273	202	1267	7198
1109	1209	229	240	1454	1491	300	298	1288	7205
8	1	1	0	219	211	44	43	1289	7206
640	1	130	0	828	168	169	35	1306	7219
718	306	150	62	962	537	200	110	1777	7382
262	597	54	115	685	823	152	167	1892	7396
193	42	41	9	645	581	134	125	1895	7401
736	584	154	115	1177	795	246	158	1769	7411
1138	879	224	166	1463	1448	288	276	1771	7413
870	363	166	68	1209	590	237	115	156	7471
95	392	19	75	237	590	47	115	1763	7471
995	858	197	172	1140	1020	227	206	1760	7484
1	367	0	74	230	613	47	122	1766	7484
612	1231	122	249	820	1474	164	300	1177	7509
469	327	98	64	932	608	195	126	1748	7514
53	297	9	63	425	556	85	117	1973	7829
789	1027	151	207	1056	1314	193	253	1794	7930
908	154	190	31	1072	308	224	62	1798	7946
832	45	171	10	1007	170	209	37	1802	7989
242	5	47	1	609	687	123	142	598	8093
72	900	15	186	364	1200	69	242	599	8093
672	1237	133	244	904	1482	178	291	1844	8099
640	967	130	195	919	1180	189	237	52	8630
547	946	110	189	685	1312	140	261	765	8791
852	236	172	45	1034	410	210	80	1327	9292
797	1052	167	214	933	1180	197	242	1653	9292
1232	170	247	34	1407	548	280	111	1742	9404
213	782	47	163	578	1192	121	247	1266	9430
371	659	79	135	572	833	120	171	1266	9439
54	519	9	105	434	887	90	180	1718	9451
897	201	182	38	1052	357	215	71	1394	9480
1193	183	246	37	1429	350	295	74	1394	9488
91	407	16	85	405	1017	81	208	1395	9488
376	650	76	131	767	1003	156	207	1390	9506
290	895	60	181	510	1100	106	224	1412	9523
247	1085	48	219	785	1395	155	280	1419	9540
1146	128	234	26	1448	388	297	80	1419	9541
359	1215	71	249	494	1454	102	300	1399	9547
531	613	107	120	788	866	163	172	1403	9547
88	381	20	76	624	676	128	139	1725	9576
14	932	3	190	168	1087	37	224	1344	9580
363	940	74	192	560	1126	117	232	1350	9580
1109	754	233	156	1348	985	284	205	1344	9581
65	381	12	78	463	580	95	120	1352	9615
1141	588	235	122	1343	751	276	156	1619	9629
1072	177	212	36	1214	688	243	146	1370	9638
144	1118	26	220	718	1425	143	283	1366	9652
1148	601	221	118	1282	845	246	167	1643	9656
176	242	35	51	364	418	67	81	1661	9656
1000	319	204	60	1259	522	260	103	1949	9746
1033	1	201	0	1248	196	243	38	1984	9764
519	1070	102	220	735	1249	147	259	1914	9780
630	54	124	11	760	201	148	39	1969	9781
253	1191	49	244	412	1337	82	274	1973	9782
1038	298	206	56	1361	623	277	126	1969	9783
745	266	146	52	1194	762	237	154	1464	9819
951	228	189	42	1322	468	265	89	1531	9863
898	90	186	19	1100	842	230	178	1808	10066
702	1061	144	211	876	1224	181	245	1907	10304
719	426	145	80	899	1133	181	216	1628	10344
933	825	185	168	1233	1236	247	250	1760	10472
239	1154	45	228	469	1366	93	272	1011	10495
198	891	39	178	483	1215	101	247	569	10847
