b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1222	680	249	137	1394	1014	285	207	1328	34
473	1213	92	235	725	1491	144	288	1844	142
818	991	158	204	1224	1418	248	300	901	149
538	143	109	31	830	417	170	89	1338	218
911	943	192	193	1283	1260	265	258	1388	255
1344	797	259	160	1545	990	300	199	1818	375
1071	333	234	64	1228	490	268	96	228	386
570	155	116	31	921	562	184	109	1307	399
