b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
633	12	126	2	1173	406	236	83	197	2040
815	694	166	130	1427	1224	300	245	206	1944
