b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
154	1138	32	220	585	1526	121	300	3777	116
12	1138	2	220	430	1526	88	300	3778	116
372	1138	77	220	778	1526	161	300	3779	116
585	1	121	0	1339	748	263	137	3777	117
430	1	88	0	1173	748	228	137	3778	117
778	1	161	0	1510	706	300	129	3779	117
1078	1	237	0	1366	393	300	87	3794	149
888	10	188	2	1099	217	234	47	2604	245
