b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
382	788	83	155	1049	1423	228	289	3097	7
