b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1006	213	203	42	1307	512	265	105	4907	6
120	556	23	100	357	802	70	149	2252	26
126	387	27	73	1095	1276	226	257	927	36
1033	428	211	88	1472	862	300	176	617	40
6	758	1	154	178	883	38	181	618	40
480	660	108	131	632	809	142	165	3637	51
899	5	185	1	1483	419	300	86	293	71
223	893	47	182	804	1472	166	300	1865	76
1311	862	269	178	1458	1013	300	210	4278	86
1	1013	0	210	244	1277	49	262	4279	86
373	1100	79	218	774	1423	164	287	1210	115
485	1	101	0	737	275	155	57	1208	116
91	134	18	27	659	1045	137	211	1068	121
444	6	95	1	740	172	156	35	2824	152
1049	736	224	143	1383	939	295	184	4888	161
970	713	202	138	1238	939	256	184	4977	161
1166	10	240	2	1367	212	281	43	3992	162
97	239	21	49	518	557	111	116	3907	183
922	163	186	33	1291	484	252	90	3391	184
1116	64	227	12	1507	404	300	76	4709	222
1286	978	267	196	1445	1100	300	222	889	254
876	815	182	165	1137	1065	234	214	611	259
119	815	23	165	359	1065	70	214	3788	259
518	795	118	151	930	1095	198	205	2864	275
1126	10	242	2	1368	258	292	53	4596	299
994	1088	206	216	1218	1333	247	262	1492	320
490	345	101	67	1150	1297	235	261	1784	321
797	93	168	18	1051	368	218	71	4852	334
604	1	121	0	1502	1125	294	216	4854	334
290	1140	54	218	521	1417	103	273	4855	334
550	54	109	11	1465	981	298	202	4855	335
401	1106	85	196	522	1227	109	220	1271	351
939	392	179	75	1198	628	233	124	4277	353
644	1080	131	204	1118	1244	226	238	3723	363
888	1149	188	218	1352	1556	278	297	2086	370
448	895	94	166	655	1097	132	204	272	374
763	829	160	162	1323	1089	274	214	311	389
581	134	122	24	761	328	158	63	4634	401
222	888	46	178	434	1114	88	223	2040	408
926	418	197	82	1276	786	267	157	3187	408
1	501	0	100	273	801	53	160	3190	408
1216	14	251	3	1457	256	300	52	3924	408
747	1	152	0	1506	990	300	190	2189	410
1	990	0	190	383	1375	71	262	2190	410
682	846	140	160	862	1015	180	195	1857	412
42	264	9	55	168	592	34	121	3750	447
897	702	185	140	1127	986	233	197	3054	450
181	893	39	176	661	1387	140	282	2078	468
681	420	134	82	997	683	197	134	2190	470
923	1305	191	253	1081	1464	222	284	2354	475
251	1	50	0	552	438	115	90	1794	479
962	757	195	145	1311	1366	261	262	3370	487
11	1193	2	232	282	1493	54	288	3371	487
878	454	185	86	1092	671	232	134	2969	490
418	599	82	112	670	854	133	163	2188	492
819	508	169	100	998	709	203	138	4751	494
1005	713	202	145	1337	939	273	192	3072	512
371	721	81	147	713	939	151	192	3076	512
1238	699	268	132	1349	810	291	155	3749	513
279	107	53	22	472	294	90	58	3615	515
493	1039	108	196	673	1233	144	235	1426	519
420	791	91	154	755	1082	163	215	3864	525
93	271	19	58	771	769	159	162	4025	542
637	299	138	60	1452	1191	300	238	3221	551
1100	299	234	60	1418	610	300	124	3222	551
1	610	0	124	548	1197	107	239	3223	551
1	465	0	96	446	892	84	175	3224	551
1	973	0	191	237	1215	49	242	3225	551
763	360	160	75	1462	1049	300	213	311	568
1	1049	0	213	374	1472	77	300	312	568
1	1337	0	272	125	1465	26	299	3080	575
1	356	0	72	483	947	101	191	3078	578
654	1219	138	226	1206	1447	254	273	1120	590
879	567	186	113	1277	932	265	188	1210	599
180	683	36	132	1005	1568	195	299	4572	610
1011	1	196	0	1457	435	282	83	4572	611
762	617	166	119	929	797	201	157	3835	616
286	1451	56	275	390	1561	80	300	3613	621
390	1	80	0	1435	977	300	206	3613	622
1	977	0	206	407	1430	82	300	3614	622
407	1	82	0	1535	1198	300	233	3614	623
1	1198	0	233	317	1533	61	300	3615	623
317	1	61	0	1471	1272	300	259	3615	624
183	1	39	0	470	311	100	67	3616	625
788	259	157	51	1205	706	237	137	3614	628
373	356	75	70	664	629	138	129	896	636
1	549	0	107	191	730	36	141	1861	638
1	1037	0	193	471	1386	98	266	1408	644
96	425	20	81	776	1115	160	224	4025	652
1109	1277	223	255	1329	1491	270	300	1792	654
1335	14	271	2	1493	172	300	31	1792	655
1	172	0	31	812	866	160	166	1793	655
107	804	23	152	1189	1531	246	300	2197	655
764	4	158	1	1397	666	288	139	2197	656
578	434	121	86	969	925	200	182	2709	658
1177	6	241	1	1362	198	280	43	2310	701
473	423	100	82	599	566	127	113	3957	739
1165	6	249	1	1418	255	300	51	1666	755
1	255	0	51	317	719	69	149	1667	755
1298	31	261	6	1497	249	300	48	2188	761
1165	579	261	114	1367	832	300	162	2934	761
593	942	122	180	1001	1108	208	215	1606	771
608	82	131	16	1010	486	216	100	3842	774
36	1	7	0	308	255	65	53	1669	804
983	220	204	48	1294	538	265	114	3816	844
