b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	84	0	18	1474	1569	280	300	4143	4
1	118	0	22	1337	1531	260	300	4144	5
1337	1	260	0	1533	207	300	43	4144	6
1	207	0	43	1358	1546	262	300	4145	6
1228	859	246	178	1507	1107	300	225	2838	9
122	859	25	178	386	1115	76	227	2839	9
1175	1079	243	223	1337	1247	278	259	1390	12
32	607	7	129	257	845	56	181	2639	16
116	398	22	76	328	603	65	115	810	35
950	301	198	64	1337	720	275	145	2473	242
33	736	7	149	764	1528	143	300	2664	289
574	226	110	47	939	496	177	101	570	383
310	710	69	155	453	840	99	182	2967	399
377	369	76	78	660	674	132	140	2002	400
903	717	198	159	1253	1075	271	235	2577	409
854	447	175	95	1095	687	223	143	1032	412
950	455	206	93	1391	1028	300	214	364	414
1	1028	0	214	225	1374	51	289	365	414
