b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
123	414	23	80	320	634	64	126	15	43
229	1009	47	197	342	1112	71	218	340	125
1126	699	239	137	1306	982	280	199	1285	450
