b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1072	757	227	158	1263	942	264	194	292	115
