b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
36	889	6	173	960	1492	194	299	209	3
960	1	194	0	1253	317	255	66	209	4
