b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
932	650	189	131	1245	1081	257	223	218	166
