b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
777	319	166	68	1213	723	260	154	70	10
873	992	184	208	1090	1209	228	252	139	10
