b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1207	390	256	79	1393	542	296	113	240	4
1029	943	211	198	1444	1421	298	300	182	64
775	403	163	88	1037	653	211	135	72	68
904	115	193	25	1349	618	287	126	225	74
395	357	83	74	964	928	202	193	66	98
775	22	163	4	1210	405	248	81	72	128
420	71	85	14	848	435	175	92	243	177
769	715	162	149	1037	984	211	198	72	551
403	372	82	77	848	728	175	152	243	560
