b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
203	669	41	142	373	832	78	177	27	283
1187	430	250	88	1337	572	282	118	74	9
672	378	134	78	920	635	182	127	413	264
105	1216	20	253	366	1451	73	300	413	303
394	81	84	17	524	199	110	40	493	190
624	165	132	36	785	318	167	69	495	2
383	490	78	107	529	628	109	136	541	124
609	1114	118	236	887	1372	173	288	631	59
901	395	192	81	1089	583	230	118	1054	14
808	1128	166	239	963	1279	200	271	1830	3
1036	572	201	122	1388	838	275	178	1924	4
149	443	27	94	644	820	131	174	1925	4
1213	1	254	0	1453	218	300	42	2193	348
628	922	134	189	836	1114	179	230	2595	131
225	371	46	80	565	689	117	146	2864	67
1	24	0	5	295	339	60	69	3197	18
6	1153	1	227	164	1306	37	262	4145	15
343	1174	68	241	655	1462	132	300	4208	11
1120	556	231	120	1434	871	300	190	4248	28
572	1008	121	208	902	1385	192	288	4250	74
804	519	170	112	952	657	203	143	4250	194
551	774	110	165	969	1074	202	229	4476	23
1297	458	269	96	1436	589	300	124	4794	279
60	266	12	57	196	388	42	83	4843	289
155	153	33	31	353	380	75	80	4962	255
1	1287	0	273	126	1402	28	300	5018	27
479	972	96	208	715	1225	147	262	5325	290
1138	1129	246	242	1424	1405	299	293	5326	290
861	202	174	43	1136	476	228	96	5360	132
1179	38	250	8	1437	322	300	63	5528	16
600	593	123	127	786	783	163	167	5605	51
261	569	53	116	567	794	118	162	5797	131
242	663	49	136	659	1084	139	224	6348	106
