b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1034	712	211	151	1323	1001	272	213	3578	4
1150	1	235	0	1441	291	293	58	4042	5
153	1	32	0	1115	983	230	206	5164	6
605	584	124	114	1376	1466	279	291	5896	5
