b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
284	678	57	138	863	1406	176	285	2080	2
