b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1307	100	271	22	1442	259	300	56	290	10
