b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
295	924	65	198	559	1240	121	266	176	22
