b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
234	15	49	4	556	440	115	92	53	3
209	759	43	152	746	1228	154	252	196	5
