b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
510	170	110	29	675	354	142	65	329	3251
