b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
874	1162	187	228	1091	1404	231	277	285	32
