b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1153	127	238	26	1410	295	293	62	1	7588
853	1074	169	206	1065	1293	214	252	3	4406
146	51	33	11	308	257	65	53	9	2422
