b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
45	310	10	64	436	759	98	160	82	395
422	834	86	169	875	1325	181	269	29	430
1223	569	256	117	1440	776	300	159	10	480
350	742	77	157	769	1135	163	236	198	481
787	583	161	115	972	742	201	149	217	484
1	1230	0	259	244	1436	48	299	138	486
336	5	68	1	1058	362	215	73	138	487
