b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1055	759	210	145	1331	1043	267	202	6	2808
979	151	200	31	1241	421	251	83	11	3390
