b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
240	160	45	31	497	539	98	108	183	62
577	851	124	175	852	1211	177	245	255	16
202	410	44	82	328	732	69	148	312	182
