b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
313	1243	65	236	468	1402	96	268	176	1255
236	224	51	45	537	533	112	106	184	1115
1129	261	226	50	1381	518	280	104	214	320
259	1356	55	263	427	1532	90	300	374	96
259	812	55	168	439	1011	92	209	374	519
33	451	7	91	196	627	43	130	397	295
33	273	7	54	196	450	43	93	397	324
136	763	30	148	435	1067	92	210	427	562
246	1	53	0	435	185	92	36	427	1017
584	1368	119	269	719	1501	152	300	554	179
162	1052	34	209	392	1335	81	269	758	685
1085	1	203	0	1217	135	229	26	997	1093
