b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
660	431	141	86	1211	979	253	191	3124	8
