b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1305	1076	265	219	1469	1237	297	250	2649	26
