b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
804	242	161	44	985	530	198	101	26	61
1090	966	204	184	1217	1112	235	219	77	79
894	1196	179	240	1060	1334	215	271	130	4137
852	943	161	191	1044	1112	201	226	183	58
633	568	124	111	865	777	174	154	191	856
