b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
11	4	2	1	542	487	110	101	150	2953
86	1231	17	248	338	1477	69	300	180	2475
