b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
753	774	141	158	1167	1454	226	297	172	42
1167	1	226	0	1560	317	300	61	172	43
1295	1	249	0	1560	197	300	39	172	44
