b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
30	619	6	149	135	724	28	171	617	910
684	1001	133	226	831	1146	164	258	648	1027
