b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
722	526	140	105	869	673	170	136	210	26
