b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
996	879	190	170	1152	1083	217	207	41	122
