b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
684	144	143	29	922	404	192	82	253	112
