b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
658	842	131	187	862	1064	175	235	121	54
