b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1164	509	232	103	1323	676	264	137	1100	8
