b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
501	816	100	171	807	1195	163	250	28	196
223	209	48	46	627	764	131	165	127	356
302	357	60	71	799	802	160	162	58	444
587	828	117	170	1421	1348	289	275	47	720
