b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
456	756	95	156	872	1187	183	247	69	39
