b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
396	789	88	156	752	1085	164	221	61	65
