b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1010	1094	197	225	1347	1436	270	300	1	656
243	623	52	127	732	1149	153	236	14	1487
410	7	82	1	719	390	146	79	8	3424
572	279	113	62	882	560	180	125	19	3874
648	511	130	105	1174	1328	243	280	22	4381
644	603	133	126	847	937	179	200	23	5172
203	1135	40	239	577	1375	124	291	13	6055
877	142	185	31	1273	564	271	119	23	6403
908	350	186	67	1360	801	281	160	12	6561
572	398	113	86	853	675	175	149	19	6714
