b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
919	660	181	132	1492	1132	296	228	17	22
354	1	68	0	1501	1260	288	243	18	23
334	1	69	0	1422	1282	295	266	19	24
56	218	10	44	1294	1454	265	300	20	25
1	160	0	30	1208	1439	251	299	21	26
1212	8	252	2	1375	191	285	40	21	27
