b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1306	383	264	78	1474	549	300	114	43	100
