b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	91	0	19	442	576	86	114	8	904
598	1029	123	205	1439	1447	300	295	12	1100
341	540	72	107	1136	1501	232	298	1	3860
1136	12	232	2	1372	301	281	61	1	3861
190	732	38	143	691	941	145	188	14	5728
