b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
479	958	96	193	766	1232	154	247	21	1725
741	811	161	167	1240	1288	259	261	58	1315
734	455	159	90	1150	920	243	184	219	410
