b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
193	1329	43	239	452	1635	96	300	3	2125
1079	952	218	179	1459	1328	300	260	75	1420
1090	568	231	90	1376	837	291	146	240	1829
