b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
632	864	140	174	1127	1265	247	260	5	136
